Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,2006,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,651783330000
India,IND,2005,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,463859800000
India,IND,2004,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,392769190000
India,IND,2003,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,272033250000
India,IND,2018,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,46.197716867623
India,IND,2017,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,44.7120869469923
India,IND,2016,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,35.0097699342023
India,IND,2015,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,36.6991054488358
India,IND,2014,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,35.8341442231275
India,IND,2013,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,28.96380367333
India,IND,2012,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,33.7087419655087
India,IND,2011,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,35.4046935395241
India,IND,2010,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,64.5169748575697
India,IND,2009,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,81.2703487182016
India,IND,2008,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,77.1922733177903
India,IND,2007,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,93.971427539918
India,IND,2006,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,69.3194865893947
India,IND,2005,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,56.5419506247169
India,IND,2004,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,55.3860259735709
India,IND,2003,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,44.764450117061
India,IND,2018,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,58.0661476636345
India,IND,2017,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,50.8675561
India,IND,2016,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,51.183
India,IND,2015,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,50.9160666089744
India,IND,2014,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,46.8911002606951
India,IND,2013,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,47.2217496628701
India,IND,2012,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,48.7656469718456
India,IND,2011,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,64.0842135028305
India,IND,2010,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,66.2481149838726
India,IND,2009,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,83.4702715093777
India,IND,2008,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,142.992563234662
India,IND,2007,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,62.8543416768104
India,IND,2006,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,79.5946243947424
India,IND,2005,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,83.8694312262954
India,IND,2004,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,101.268019928057
India,IND,2003,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,97.470526204489
India,IND,2018,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-8416584000
India,IND,2017,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,33309409000
India,IND,2016,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-3796397000
India,IND,2015,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,10705332000
India,IND,2014,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,27437010000
India,IND,2013,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-1716998000
India,IND,2012,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,4465028000
India,IND,2011,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-277730000
India,IND,2010,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,10338667000
India,IND,2009,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1971617000
India,IND,2008,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1753880000
India,IND,2007,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,9459642000
India,IND,2006,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,5346601000
India,IND,2005,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-3939701000
India,IND,2004,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,3488198000
India,IND,2003,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-3533648000
India,IND,2002,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-532739000
India,IND,2001,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-401949000
India,IND,2000,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,5484815000
India,IND,1999,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-1118033000
India,IND,1998,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,4125557000
India,IND,1997,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1869209000
India,IND,1996,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-186482000
India,IND,1995,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,292778000
India,IND,1994,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-29681000
India,IND,1993,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,456433000
India,IND,1992,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-204095000
India,IND,1991,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1387223000
India,IND,1990,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,137061000
India,IND,1989,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,687833000
India,IND,1988,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,675250000
India,IND,1987,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,107638000
India,IND,1986,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,271179000
India,IND,1985,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,305970000
India,IND,1984,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,234300000
India,IND,1983,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,18708000
India,IND,1982,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,9500000
India,IND,1981,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1980,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1979,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1978,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1977,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1976,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1975,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1974,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1973,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1972,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1971,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,1970,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
India,IND,2017,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,9.98
India,IND,2016,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,9.18551946416634
India,IND,2015,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,5.88352227400692
India,IND,2014,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,4.34584976316209
India,IND,2013,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,4.02772863501631
India,IND,2012,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.37395391664123
India,IND,2011,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,2.67019501469286
India,IND,2008,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,2.44971206075991
India,IND,2018,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,21.7371230787675
India,IND,2017,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,22.073708136945
India,IND,2016,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,21.2303520248775
India,IND,2015,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,19.6848646105561
India,IND,2014,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,17.7720455076726
India,IND,2013,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,12.8435331082978
India,IND,2012,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,10.9685009106845
India,IND,2011,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,8.8302342526141
India,IND,2010,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,7.24899463620353
India,IND,2009,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,5.29726324969811
India,IND,2008,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,4.27701040535723
India,IND,2007,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,3.37003989545989
India,IND,2006,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,2.73295224375786
India,IND,2005,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,2.28715574907718
India,IND,2017,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,7.39
India,IND,2016,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,7.15557670617221
India,IND,2015,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,7.2128211632408
India,IND,2014,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,7.08794735776577
India,IND,2013,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,6.92310334583831
India,IND,2012,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,6.96971280554074
India,IND,2011,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,6.70225760232179
India,IND,2018,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,14.5641535041271
India,IND,2017,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,14.5680929313332
India,IND,2016,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,14.2644269895993
India,IND,2015,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,13.5571824673789
India,IND,2014,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,12.8497017142408
India,IND,2013,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,11.8301213728236
India,IND,2012,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,11.159928192566
India,IND,2011,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,10.4863706281875
India,IND,2010,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,10.0104661587849
India,IND,2009,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,9.57512312024533
India,IND,2008,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,9.28626450235153
India,IND,2007,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.97997193053362
India,IND,2006,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.87006360580333
India,IND,2005,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.89996838080425
India,IND,2004,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.9374687518356
India,IND,2018,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,49.9305262440706
India,IND,2017,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,48.7798571303328
India,IND,2016,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,49.1948196832178
India,IND,2015,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,51.8675240772049
India,IND,2014,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,51.8821873589628
India,IND,2013,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,52.385709516972
India,IND,2012,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,51.8885076473464
India,IND,2011,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,51.2892331325447
India,IND,2010,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,50.5553756697254
India,IND,2009,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,48.1244444472369
India,IND,2008,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,49.5593701443123
India,IND,2007,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,45.6277652959114
India,IND,2006,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,43.6277522670014
India,IND,2005,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,40.0679767353822
India,IND,2004,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,36.1918029885147
India,IND,2003,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,31.626264861892
India,IND,2002,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,32.306488300696
India,IND,2001,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,28.6194147404705
India,IND,2000,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,28.3395504789219
India,IND,1999,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,25.4228615989666
India,IND,1998,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.6777462910131
India,IND,1997,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.5553247819206
India,IND,1996,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.4024414768029
India,IND,1995,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,22.5107741632944
India,IND,1994,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.6473408380685
India,IND,1993,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.8320548164831
India,IND,1992,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.6982396598864
India,IND,1991,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.8217438825527
India,IND,1990,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.9164559734625
India,IND,1989,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,26.5898133733053
India,IND,1988,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,25.2751168359172
India,IND,1987,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,25.3823589053931
India,IND,1986,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,25.801000478502
India,IND,1985,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.5636645716737
India,IND,1984,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.2825740637884
India,IND,1983,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,22.8926682166134
India,IND,1982,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,22.6878983748406
India,IND,1981,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,21.2254619391888
India,IND,1980,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,20.5434584619111
India,IND,1979,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,20.956735736972
India,IND,1978,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,19.6954202267436
India,IND,1977,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,18.0417847565292
India,IND,1976,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,17.887701270527
India,IND,1975,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,14.9337329724996
India,IND,1974,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,12.9137994847958
India,IND,1973,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,13.0938635207387
India,IND,1972,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,12.9223573709591
India,IND,1971,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,12.4934376269342
India,IND,1970,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.2365494325961
India,IND,1969,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.4001283866844
India,IND,1968,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.82064319322531
India,IND,1967,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.1167284859656
India,IND,1966,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.51540749031437
India,IND,1965,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.27009139977712
India,IND,1964,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.53679170427125
India,IND,1963,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.10745379254536
India,IND,1962,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.98048059217017
India,IND,1961,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.51617595076889
India,IND,1960,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,7.84313244018464
India,IND,2018,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,399167159226.682
India,IND,2017,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,412613792019.924
India,IND,2016,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,361694321972.036
India,IND,2015,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,353319061013.224
India,IND,2014,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,325081035127.891
India,IND,2013,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,298092478740.581
India,IND,2012,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,300425517446.546
India,IND,2011,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,298739463090.872
India,IND,2010,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,300480168786.346
India,IND,2009,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,284682887897.586
India,IND,2008,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,257422725614.879
India,IND,2007,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,276578100117.408
India,IND,2006,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,178049790065.97
India,IND,2005,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,137824828256.285
India,IND,2004,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,131631143125.845
India,IND,2003,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,103737208055.967
India,IND,2002,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,71607865093.6969
India,IND,2001,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,49050841138.7213
India,IND,2000,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,41059061574.6633
India,IND,1999,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,36005295926.4425
India,IND,1998,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,30646563663.4809
India,IND,1997,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,28385372945.8609
India,IND,1996,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,24889364657.4122
India,IND,1995,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,22864636916.1009
India,IND,1994,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,24220928468.8194
India,IND,1993,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,14674627089.9414
India,IND,1992,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,9538786025.16565
India,IND,1991,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,7615987475.11471
India,IND,1990,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,5637446363.83184
India,IND,1989,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,8048455918.16027
India,IND,1988,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,9185839446.54079
India,IND,1987,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,11511740598.8136
India,IND,1986,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,10480102587.5579
India,IND,1985,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,9493102974.01812
India,IND,1984,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,8535944481.20133
India,IND,1983,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,8215732398.97451
India,IND,1982,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,8241561692.94602
India,IND,1981,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,8108837891.29932
India,IND,1980,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,12009788667.4367
India,IND,1979,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,11815414018.5725
India,IND,1978,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,8316115827.7223
India,IND,1977,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,6085439869.41109
India,IND,1976,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,3728750637.4451
India,IND,1975,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,2064427967.54988
India,IND,1974,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,2324650346.59874
India,IND,1973,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1629325093.4044
India,IND,1972,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1367601418.5857
India,IND,1971,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1245821898.02245
India,IND,1970,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1023173271.49678
India,IND,1969,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,927764119.793592
India,IND,1968,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,730352744.867941
India,IND,1967,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,663764119.793592
India,IND,1966,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,609694584.532287
India,IND,1965,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,600850886.234668
India,IND,1964,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,499145125.789702
India,IND,1963,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,607862500.361696
India,IND,1962,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,512791844.004694
India,IND,1961,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,666357094.860707
India,IND,1960,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,674536630.92578
India,IND,2018,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,76.5581862761446
India,IND,2017,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,80.6699378407408
India,IND,2016,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,79.4041941234608
India,IND,2015,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,73.7873610384151
India,IND,2014,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,71.0548096504241
India,IND,2013,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,69.7708393249838
India,IND,2012,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,76.5267060212004
India,IND,2011,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,89.3361512583746
India,IND,2010,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,103.461319152171
India,IND,2009,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,111.068783299851
India,IND,2008,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,113.346273242114
India,IND,2007,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,135.539270475798
India,IND,2006,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,111.612105248727
India,IND,2005,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,113.721097540285
India,IND,2004,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,106.459372005668
India,IND,2003,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,87.2587269811448
India,IND,2002,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,67.7196714862146
India,IND,2001,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,49.2972814106673
India,IND,2000,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,40.5996797790179
India,IND,1999,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,36.0848593077683
India,IND,1998,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,31.1658971217028
India,IND,1997,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,30.1781699926886
India,IND,1996,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,26.4876066129941
India,IND,1995,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,24.3736131718362
