Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,1983,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.1785335868646
India,IND,1982,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.4843339673309
India,IND,1981,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.1410465872821
India,IND,1980,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,10.8259819730068
India,IND,1979,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.521324521388
India,IND,1978,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.3773355933967
India,IND,1977,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,10.8004418090446
India,IND,1976,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.0552376481671
India,IND,1975,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,10.656893231118
India,IND,1974,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,9.42202057876901
India,IND,2017,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1600000000
India,IND,2016,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1500000000
India,IND,2015,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1220000000
India,IND,2014,Taxes on exports (current LCU),GC.TAX.EXPT.CN,390000000
India,IND,2013,Taxes on exports (current LCU),GC.TAX.EXPT.CN,440000000
India,IND,2012,Taxes on exports (current LCU),GC.TAX.EXPT.CN,700000000
India,IND,2011,Taxes on exports (current LCU),GC.TAX.EXPT.CN,660000000
India,IND,2010,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1330000000
India,IND,2009,Taxes on exports (current LCU),GC.TAX.EXPT.CN,810000000
India,IND,2008,Taxes on exports (current LCU),GC.TAX.EXPT.CN,17790000000
India,IND,2007,Taxes on exports (current LCU),GC.TAX.EXPT.CN,13200000000
India,IND,2006,Taxes on exports (current LCU),GC.TAX.EXPT.CN,2600000000
India,IND,2005,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1870000000
India,IND,2004,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1890000000
India,IND,2001,Taxes on exports (current LCU),GC.TAX.EXPT.CN,2370000000
India,IND,2000,Taxes on exports (current LCU),GC.TAX.EXPT.CN,3680000000
India,IND,1999,Taxes on exports (current LCU),GC.TAX.EXPT.CN,3120000000
India,IND,1998,Taxes on exports (current LCU),GC.TAX.EXPT.CN,2760000000
India,IND,1997,Taxes on exports (current LCU),GC.TAX.EXPT.CN,2640000000
India,IND,1996,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1640000000
India,IND,1995,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1550000000
India,IND,1994,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1410000000
India,IND,1993,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1150000000
India,IND,1992,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1910000000
India,IND,1991,Taxes on exports (current LCU),GC.TAX.EXPT.CN,760000000
India,IND,1990,Taxes on exports (current LCU),GC.TAX.EXPT.CN,360000000
India,IND,1989,Taxes on exports (current LCU),GC.TAX.EXPT.CN,380000000
India,IND,1988,Taxes on exports (current LCU),GC.TAX.EXPT.CN,530000000
India,IND,1987,Taxes on exports (current LCU),GC.TAX.EXPT.CN,720000000
India,IND,1986,Taxes on exports (current LCU),GC.TAX.EXPT.CN,990000000
India,IND,1985,Taxes on exports (current LCU),GC.TAX.EXPT.CN,830000000
India,IND,1984,Taxes on exports (current LCU),GC.TAX.EXPT.CN,820000000
India,IND,1983,Taxes on exports (current LCU),GC.TAX.EXPT.CN,810000000
India,IND,1982,Taxes on exports (current LCU),GC.TAX.EXPT.CN,680000000
India,IND,1981,Taxes on exports (current LCU),GC.TAX.EXPT.CN,610000000
India,IND,1980,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1180000000
India,IND,1979,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1280000000
India,IND,1978,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1400000000
India,IND,1977,Taxes on exports (current LCU),GC.TAX.EXPT.CN,2290000000
India,IND,1976,Taxes on exports (current LCU),GC.TAX.EXPT.CN,1290000000
India,IND,1975,Taxes on exports (current LCU),GC.TAX.EXPT.CN,830000000
India,IND,1974,Taxes on exports (current LCU),GC.TAX.EXPT.CN,910000000
India,IND,2017,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.00837005257962405
India,IND,2016,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.00880673445112321
India,IND,2015,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.00838115284818366
India,IND,2014,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.00313282548679168
India,IND,2013,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.00356024500958839
India,IND,2012,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0064958565714869
India,IND,2011,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.00742298651490783
India,IND,2010,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0167702301934755
India,IND,2009,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0129698155564131
India,IND,2008,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.293904820435554
India,IND,2007,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.222541798238885
India,IND,2006,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0549088513068307
India,IND,2005,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0510716860757281
India,IND,2004,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0619757474799809
India,IND,2001,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.126697993681138
India,IND,2000,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.195197504866677
India,IND,1999,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.181657273277749
India,IND,1998,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.191947923693746
India,IND,1997,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.189642911018684
India,IND,1996,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.127366769699135
India,IND,1995,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.139342125371954
India,IND,1994,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.15277266127809
India,IND,1993,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.153809116199444
India,IND,1992,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.255905248067312
India,IND,1991,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.112829953383414
India,IND,1990,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0625282245458019
India,IND,1989,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.0735892172431155
India,IND,1988,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.119186830979581
India,IND,1987,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.191163976210705
India,IND,1986,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.298219718649276
India,IND,1985,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.289521417608483
India,IND,1984,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.349382190029825
India,IND,1983,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.388284358372082
India,IND,1982,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.379612571875174
India,IND,1981,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.383189898862994
India,IND,1980,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,0.88895585354829
India,IND,1979,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,1.06916137654527
India,IND,1978,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,1.33575040549566
India,IND,1977,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,2.56066197025607
India,IND,1976,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,1.53024911032028
India,IND,1975,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,1.07932379713914
India,IND,1974,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,1.40129350169387
India,IND,2017,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,6943370000000
India,IND,2016,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,6465350000000
India,IND,2015,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,5106480000000
India,IND,2014,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,3684626200000
India,IND,2013,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,3870900000000
India,IND,2012,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,3265750000000
India,IND,2011,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,2516400000000
India,IND,2010,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,2187440000000
India,IND,2009,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1736160000000
India,IND,2008,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1855250000000
India,IND,2007,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1768090000000
India,IND,2006,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1621410000000
India,IND,2005,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1387530000000
India,IND,2004,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1151640000000
India,IND,2003,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1006270000000
India,IND,2002,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,883260000000
India,IND,2001,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,775930000000
India,IND,2000,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,726790000000
India,IND,1999,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,653730000000
India,IND,1998,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,565270000000
India,IND,1997,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,507460000000
India,IND,1996,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,470140000000
India,IND,1995,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,419050000000
India,IND,1994,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,385370000000
India,IND,1993,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,322830000000
India,IND,1992,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,327290000000
India,IND,1991,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,297510000000
India,IND,1990,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,259040000000
India,IND,1989,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,235630000000
India,IND,1988,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,198340000000
India,IND,1987,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,172090000000
India,IND,1986,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,151270000000
India,IND,1985,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,135230000000
India,IND,1984,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,116310000000
India,IND,1983,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,106130000000
India,IND,1982,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,84390000000
India,IND,1981,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,77420000000
India,IND,1980,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,67710000000
India,IND,1979,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,62300000000
India,IND,1978,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,55850000000
India,IND,1977,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,46570000000
India,IND,1976,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,44140000000
India,IND,1975,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,39960000000
India,IND,1974,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,33420000000
India,IND,2017,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,31.5357591365031
India,IND,2016,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,31.7640810679621
India,IND,2015,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,29.8330069498647
India,IND,2014,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,25.5570369274154
India,IND,2013,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,27.3004252798172
India,IND,2012,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,26.004921087417
India,IND,2011,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,24.9818820796394
India,IND,2010,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,21.6756344322562
India,IND,2009,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,23.7764019046758
India,IND,2008,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,26.2640061722715
India,IND,2007,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,24.9002561722875
India,IND,2006,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,28.4902742879232
India,IND,2005,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,30.7622896847127
India,IND,2004,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,29.7148341951265
India,IND,2003,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,30.2037153208209
India,IND,2002,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,30.3666649476561
India,IND,2001,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,30.1500645020905
India,IND,2000,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,28.9265046526622
India,IND,1999,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,27.9611974388257
India,IND,1998,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,28.8743365905736
India,IND,1997,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,27.3067257865764
India,IND,1996,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,27.3510538655311
India,IND,1995,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,28.3551892601464
India,IND,1994,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,31.2698799091204
India,IND,1993,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,31.8002718729683
India,IND,1992,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,33.2301100597003
India,IND,1991,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,34.4823189883981
India,IND,1990,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,35.8915383869314
India,IND,1989,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,34.8761137917764
India,IND,1988,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,35.5677498027401
India,IND,1987,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,36.0179158207581
India,IND,1986,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,36.0098076556846
India,IND,1985,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,37.4297655622907
India,IND,1984,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,39.1642534850832
India,IND,1983,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,41.6424703758927
India,IND,1982,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,37.3539305949008
India,IND,1981,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,39.4336066826262
India,IND,1980,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,41.3951213547717
India,IND,1979,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,42.6070305019833
India,IND,1978,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,42.6791991441235
India,IND,1977,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,40.2959245478931
India,IND,1976,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,42.3567795796948
India,IND,1975,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,42.6740709098676
India,IND,1974,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,44.0722669128313
India,IND,2017,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.41918684802409
India,IND,2016,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.65174773706128
India,IND,2015,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.93524391982655
India,IND,2014,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,3.91537160797213
India,IND,2013,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.58812444717665
India,IND,2012,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.33837643699333
India,IND,2011,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,3.80984179577716
India,IND,2010,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,3.78202098072093
India,IND,2009,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,3.53676120383842
India,IND,2008,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.36841882193381
India,IND,2007,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.81813554186005
India,IND,2006,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.08324411428607
India,IND,2005,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.16400526103063
India,IND,2004,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.92856693498378
India,IND,2003,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.98234842033418
India,IND,2002,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.89636860724844
India,IND,2001,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.77341678148094
India,IND,2000,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.86762271924113
India,IND,1999,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.80994747280377
India,IND,1998,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.714693984339
India,IND,1997,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,4.88560638915569
India,IND,1996,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.12223451269567
India,IND,1995,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.24826721216183
India,IND,1994,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.81577686900257
India,IND,1993,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,5.72404706022785
India,IND,1992,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,6.75093487018895
India,IND,1991,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.10654367023833
India,IND,1990,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.10010796642676
India,IND,1989,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.51753642767496
India,IND,1988,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.42313796522011
India,IND,1987,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.57179300339824
India,IND,1986,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.60717589219232
India,IND,1985,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.7141433405373
India,IND,1984,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.56380894462693
India,IND,1983,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.91297416829289
India,IND,1982,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.28378564068441
India,IND,1981,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.60540583328863
India,IND,1980,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.9537603660383
India,IND,1979,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,8.50390046062468
India,IND,1978,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,8.56640074760067
India,IND,1977,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.88359494116031
India,IND,1976,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,8.34300796213844
India,IND,1975,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,8.37227768122022
India,IND,1974,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,7.78764972491975
India,IND,2017,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2448400000000
India,IND,2016,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2168500000000
India,IND,2015,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2102160000000
India,IND,2014,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1879760000000
India,IND,2013,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1872640000000
India,IND,2012,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1866240000000
India,IND,2011,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1492610000000
India,IND,2010,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1356800000000
India,IND,2009,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,832430000000
India,IND,2008,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,980990000000
India,IND,2007,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1027990000000
India,IND,2006,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,860670000000
India,IND,2005,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,648800000000
India,IND,2004,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,574220000000
India,IND,2003,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,484580000000
India,IND,2002,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,446740000000
India,IND,2001,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,400310000000
India,IND,2000,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,471740000000
India,IND,1999,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,481070000000
India,IND,1998,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,402250000000
India,IND,1997,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,398460000000
India,IND,1996,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,426370000000
India,IND,1995,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,351480000000
India,IND,1994,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,262010000000
India,IND,1993,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,219100000000
India,IND,1992,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,232690000000
India,IND,1991,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,219780000000
India,IND,1990,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,206080000000
India,IND,1989,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,179980000000
India,IND,1988,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,157520000000
India,IND,1987,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,136310000000
India,IND,1986,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,113750000000
India,IND,1985,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,94430000000
India,IND,1984,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,69590000000
India,IND,1983,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,55010000000
India,IND,1982,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,50520000000
India,IND,1981,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,42390000000
India,IND,1980,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,32920000000
India,IND,1979,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,27960000000
India,IND,1978,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,21970000000
India,IND,1977,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,15950000000
India,IND,1976,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,14250000000
India,IND,1975,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,13360000000
India,IND,1974,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,12420000000
India,IND,2017,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,12.8082729599697
India,IND,2016,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,12.7316024381738
India,IND,2015,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,14.4414133371621
India,IND,2014,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,15.0998975309013
India,IND,2013,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,15.1524027608082
India,IND,2012,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,17.3183248113882
India,IND,2011,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,16.7873089424494
India,IND,2010,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,17.1081566364718
India,IND,2009,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,13.3289673624999
India,IND,2008,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,16.206727925749
India,IND,2007,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,17.3311169069388
India,IND,2006,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,18.1763080977884
India,IND,2005,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,17.7194170726911
India,IND,2004,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,18.8294781576479
India,IND,2003,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,19.0520000314532
India,IND,2002,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,20.6569687329492
India,IND,2001,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,21.4001999369183
India,IND,2000,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,25.0224105830995
India,IND,1999,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,28.0095719409381
India,IND,1998,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,27.9750189513802
India,IND,1997,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,28.6231493653428
India,IND,1996,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,33.1130302418415
India,IND,1995,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,31.597400145635
India,IND,1994,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,28.3886276464342
India,IND,1993,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,29.3039803124331
India,IND,1992,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,31.1762262684727
India,IND,1991,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,32.6286409929036
