Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,2015,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-22879781506.1487
India,IND,2014,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-29990268879.2343
India,IND,2013,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-48032186555.8717
India,IND,2012,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-90237732677.8653
India,IND,2011,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-64390527321.0149
India,IND,2010,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-56436079496.8473
India,IND,2009,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-26172856384.3893
India,IND,2008,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-29826228672.3715
India,IND,2007,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-6737296325.59909
India,IND,2006,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-8399404998.9716
India,IND,2005,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-10824559421.3961
India,IND,2004,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,1372061807.41442
India,IND,2003,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,9242512321.89912
India,IND,2002,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,6868807535.33034
India,IND,2001,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,694885841.714118
India,IND,2000,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-4269998572.62604
India,IND,1999,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-3222666344.92264
India,IND,1998,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-5518799200.85126
India,IND,1997,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-4260565815.9435
India,IND,1996,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-7877084103.91038
India,IND,1995,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-4734158766.89901
India,IND,1994,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-74330780.2276101
India,IND,1993,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-2844906595.4893
India,IND,1992,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-3301762554.47875
India,IND,1991,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-3662668922.43421
India,IND,1990,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-7609590797.97028
India,IND,1989,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-7103708888.77388
India,IND,1988,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-7235128082.5343
India,IND,1987,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-5579763006.75598
India,IND,1986,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-4371781338.36087
India,IND,1985,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-3637436196.28884
India,IND,1984,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-1937803160.03726
India,IND,1983,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-2782920560.25041
India,IND,1982,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-2151587102.49218
India,IND,1981,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-3025913631.16131
India,IND,1980,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-2157064896.29883
India,IND,1979,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,353627731.063694
India,IND,1978,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,1124536129.83976
India,IND,1977,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,1666262148.36591
India,IND,1976,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,1289477397.89641
India,IND,1975,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-589196616.834719
India,IND,2018,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-29756615341.2688
India,IND,2017,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-26423108357.8149
India,IND,2016,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-27361150830.0874
India,IND,2015,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-23360376799.6178
India,IND,2014,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-24944592949.807
India,IND,2013,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-21802411390.77
India,IND,2012,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-20842871438.366
India,IND,2011,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-16043262741.6127
India,IND,2010,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-15601985068.1297
India,IND,2009,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-7538933228.60792
India,IND,2008,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-5364336273.50516
India,IND,2007,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-6515811030.9006
India,IND,2006,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-6245325788.4613
India,IND,2005,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-6649958331.65172
India,IND,2004,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-4052167100.76616
India,IND,2003,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-4894896784.91885
India,IND,2002,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3909106938.85267
India,IND,2001,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-4141838242.95872
India,IND,2000,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-4892212950.86802
India,IND,1999,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3709782917.20569
India,IND,1998,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3636497421.78381
India,IND,1997,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3518006703.79963
India,IND,1996,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3255604409.09212
India,IND,1995,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3733620330.63823
India,IND,1994,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3549241504.24255
India,IND,1993,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3745916367.91708
India,IND,1992,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3911768312.28756
India,IND,1991,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-4003231736.96009
India,IND,1990,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3257026299.42841
India,IND,1989,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-2051541632.14751
India,IND,1988,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-1783545622.40229
India,IND,1987,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-1155748292.80657
India,IND,1986,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-1063485270.84784
India,IND,1985,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-818214290.01151
India,IND,1984,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-678949494.654071
India,IND,1983,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-501868995.042478
India,IND,1982,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-82217500.1448911
India,IND,1981,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,458835324.569007
India,IND,1980,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,534720867.280825
India,IND,1979,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,263619215.870614
India,IND,1978,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-102199480.644805
India,IND,1977,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-149175589.561351
India,IND,1976,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-159678817.15308
India,IND,1975,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-257640448.817558
India,IND,2018,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-105917684940.611
India,IND,2017,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-72211612625.3398
India,IND,2016,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-41579206265.0143
India,IND,2015,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-63249171394.8495
India,IND,2014,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-67969807623.7703
India,IND,2013,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-92135051692.1411
India,IND,2012,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-136063399026.175
India,IND,2011,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-106686782608.974
India,IND,2010,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-91023662478.7203
India,IND,2009,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-67410018791.4032
India,IND,2008,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-74360043516.2859
India,IND,2007,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-38703712438.7177
India,IND,2006,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-31769964257.3651
India,IND,2005,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-27276336270.9111
India,IND,2004,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-14960253367.7105
India,IND,2003,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-8164091361.14741
India,IND,2002,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-5122207191.98702
India,IND,2001,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-9180938408.72284
India,IND,2000,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-13143494265.9042
India,IND,1999,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-11441228840.35
India,IND,1998,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-13601016314.3159
India,IND,1997,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-13360131754.4659
India,IND,1996,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-13984314681.2341
India,IND,1995,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-10211864221.3869
India,IND,1994,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-6311718422.51495
India,IND,1993,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-3482052608.17945
India,IND,1992,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4712170094.93306
India,IND,1991,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4011561595.14451
India,IND,1990,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-6615557120.095
India,IND,1989,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-7844247653.11581
India,IND,1988,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-8111530902.40677
India,IND,1987,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-7042634826.62408
India,IND,1986,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-6155516301.44596
India,IND,1985,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-6134931259.68047
India,IND,1984,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4434193036.79073
India,IND,1983,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4512606726.85855
India,IND,1982,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-5358708521.53588
India,IND,1981,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-6162724658.73907
India,IND,1980,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-5653548460.78432
India,IND,1979,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-2258339165.54286
India,IND,1978,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-832488641.162019
India,IND,1977,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,962429102.009109
India,IND,1976,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,702501190.097607
India,IND,1975,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-500017600.21568
India,IND,2018,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-186691649287.938
India,IND,2017,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-148134484997.108
India,IND,2016,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-107475549275.984
India,IND,2015,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-136884248922.587
India,IND,2014,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-144047356696.901
India,IND,2013,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-162576463202.912
India,IND,2012,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-201668377075.134
India,IND,2011,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-167456559193.649
India,IND,2010,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-129179002739.227
India,IND,2009,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-107269363653.167
India,IND,2008,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-124851420880.8
India,IND,2007,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-55081319692.8388
India,IND,2006,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-42695648387.8613
India,IND,2005,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-32288927607.9989
India,IND,2004,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-17617201854.3481
India,IND,2003,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-7187862551.22968
India,IND,2002,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-3561161456.47842
India,IND,2001,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-6419076589.96891
India,IND,2000,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-10640580424.1163
India,IND,1999,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-8678932808.29459
India,IND,1998,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-10752254720.2107
India,IND,1997,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-10028030527.9397
India,IND,1996,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-10051664888.8454
India,IND,1995,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-6718787334.88536
India,IND,1994,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-4150091576.57651
India,IND,1993,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2092517089.18446
India,IND,1992,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2911157011.12736
India,IND,1991,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2991949366.93857
India,IND,1990,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5150872511.21878
India,IND,1989,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-6110394114.59845
India,IND,1988,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-6581412615.22567
India,IND,1987,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5776859516.98525
India,IND,1986,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5438418172.88048
India,IND,1985,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5616169909.77247
India,IND,1984,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-4024728084.30488
India,IND,1983,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-4097695768.23893
India,IND,1982,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-4819968799.13706
India,IND,1981,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5711148536.64992
India,IND,1980,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5643555549.39019
India,IND,1979,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2221565914.98765
India,IND,1978,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-884155916.287359
India,IND,1977,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,932137783.53
India,IND,1976,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,787005792.907204
India,IND,1975,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-286205132.894493
India,IND,2018,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1224818384.07127
India,IND,2017,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-850009103.636689
India,IND,2016,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,150321039.016777
India,IND,2015,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-460012929.107875
India,IND,2014,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-2601653249.29805
India,IND,2013,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,128654167.265679
India,IND,2012,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1830745984.29594
India,IND,2011,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-1940805908.77579
India,IND,2010,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-1969864182.59382
India,IND,2009,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-279420427.478609
India,IND,2008,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1145758508.56345
India,IND,2007,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1338398157.99586
India,IND,2006,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,899655318.491202
India,IND,2005,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-541016113.415422
India,IND,2004,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,591866085.896003
India,IND,2003,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,470002058.323403
India,IND,2002,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-190688502.103537
India,IND,2001,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-715295724.712108
India,IND,2000,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,331250079.479097
India,IND,1999,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,5356471.47565055
India,IND,1998,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1384306172.64533
India,IND,1997,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-1295370508.70141
India,IND,1996,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-1920944522.10387
India,IND,1995,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,829068811.563806
India,IND,1994,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1601950737.65906
India,IND,1993,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-969104315.143922
India,IND,1992,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1183461071.85376
India,IND,1991,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,629065409.640995
India,IND,1990,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-573936385.705643
India,IND,1989,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-290939518.219866
India,IND,1988,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-91895602.252542
India,IND,1987,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-408594212.550772
India,IND,1986,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,195917912.620805
India,IND,1985,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,503146951.922446
India,IND,1984,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,373266645.819234
India,IND,1983,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-845978923.04935
India,IND,1982,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,371956743.063618
India,IND,1981,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-327581364.095618
India,IND,1980,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-371939164.871581
India,IND,1979,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,303290753.119627
India,IND,1978,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,432158231.244485
India,IND,1977,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-452982178.418288
India,IND,1976,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-289390000.965666
India,IND,1975,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-441679812.433282
India,IND,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-30699661201.0258
India,IND,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-28875941053.3143
India,IND,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-39411278940.2538
India,IND,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-36495216490.7242
India,IND,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-22890162761.0214
India,IND,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-26388082470.2872
India,IND,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-15442447342.912
India,IND,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-23890659988.138
India,IND,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-11428785745.7844
India,IND,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-19485789182.6878
India,IND,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-24149749829.7088
India,IND,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8201628957.6202
India,IND,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5992285935.49798
India,IND,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4628652265.34265
India,IND,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3592188066.40631
India,IND,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2444138426.15877
India,IND,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3947895991.54349
India,IND,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4073961343.30435
India,IND,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3074684332.47754
India,IND,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2089233597.0623
India,IND,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2587058630.28267
India,IND,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3464411051.97412
India,IND,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2186732315.37831
India,IND,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2026439031.09277
India,IND,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-890688166.019256
India,IND,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-550019384.367517
India,IND,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-276512438.973893
India,IND,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-73537638.3885329
India,IND,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,7706430.54257424
India,IND,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,10326246.7051639
India,IND,2018,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,9597939591.47163
India,IND,2017,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-30637784957.5154
India,IND,2016,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,4725209437.40443
India,IND,2015,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-9486642829.08658
India,IND,2014,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-37740318603.447
India,IND,2013,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-6857994918.39077
India,IND,2012,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-29285240146.0388
India,IND,2011,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-2664809741.51346
India,IND,2010,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-36875471078.822
India,IND,2009,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-17756860244.4624
India,IND,2008,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,15074790314.265
India,IND,2007,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-33016300605.3562
India,IND,2006,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-9545718947.23304
India,IND,2005,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-12144114067.903
India,IND,2004,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-9037076533.61783
India,IND,2003,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-8216187274.33701
India,IND,2002,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-1022422259.92956
India,IND,2001,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-2852793642.26426
India,IND,2000,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-2345216989.30402
India,IND,1999,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-2317070162.80831
India,IND,1998,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,601151966.912636
India,IND,1997,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-2555657283.56722
India,IND,1996,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-3958322333.92789
India,IND,1995,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-1590475624.44347
India,IND,1994,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-5491125009.34367
India,IND,1993,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-1369117146.34888
India,IND,1992,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-283578511.925303
India,IND,1991,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-4636519.76260126
India,IND,2018,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-3778497770.69475
India,IND,2017,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,37070503126.3043
India,IND,2016,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,15739272990.1289
India,IND,2015,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,44065483120.2166
India,IND,2014,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,37583731238.9955
