Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,2017,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,72.95887
India,IND,2016,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,74.24895
India,IND,2015,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,73.1365
India,IND,2014,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,73.34301
India,IND,2013,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,68.11627
India,IND,2012,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,70.2373
India,IND,2011,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,67.65909
India,IND,2010,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,64.90873
India,IND,2009,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,61.48293
India,IND,2008,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,63.34562
India,IND,2007,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,60.83147
India,IND,2006,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,59.05301
India,IND,2005,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,58.4265
India,IND,2004,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,56.09571
India,IND,2003,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.25988
India,IND,2002,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,53.22291
India,IND,2001,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,51.83937
India,IND,2000,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,51.72402
India,IND,1999,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,49.8411407470703
India,IND,1997,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.2162590026855
India,IND,1996,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.2526702880859
India,IND,1995,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.5669097900391
India,IND,1994,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.9681701660156
India,IND,1993,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,55.1715698242188
India,IND,1989,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,46.8956184387207
India,IND,1988,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,47.1104507446289
India,IND,1987,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,47.3899383544922
India,IND,1986,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,48.0458908081055
India,IND,1984,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,45.9664688110352
India,IND,1983,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,43.1208114624023
India,IND,1982,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,42.0086097717285
India,IND,1981,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,39.8923492431641
India,IND,1980,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,38.3050384521484
India,IND,1978,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,35.5528106689453
India,IND,1977,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,35.1903305053711
India,IND,1976,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,34.5612983703613
India,IND,1975,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,34.4067192077637
India,IND,1973,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,33.9289703369141
India,IND,1972,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,33.46044921875
India,IND,1971,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,32.9443092346191
India,IND,2013,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,62.40373
India,IND,2013,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,60.94448
India,IND,2016,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,90.36919
India,IND,2015,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,91.14747
India,IND,2014,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,90.64594
India,IND,2013,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,91.19938
India,IND,2010,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,92.39498
India,IND,2002,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,93.20717
India,IND,2001,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,90.96868
India,IND,2000,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,88.40635
India,IND,1999,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.735107421875
India,IND,1987,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,84.7658233642578
India,IND,1986,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,81.4520568847656
India,IND,2016,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.32743
India,IND,2015,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.55221
India,IND,2014,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.00947
India,IND,2013,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.14428
India,IND,2010,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.62751
India,IND,2002,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,88.7099
India,IND,2001,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,94.73468
India,IND,2000,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.12846
India,IND,1999,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,94.66748046875
India,IND,1987,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.9921188354492
India,IND,1986,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.138786315918
India,IND,2017,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.98385
India,IND,2016,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.28576
India,IND,2015,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.15284
India,IND,2014,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.21328
India,IND,2013,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,45.14564
India,IND,2011,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,41.07273
India,IND,2010,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,40.04373
India,IND,2009,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,38.98081
India,IND,2004,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,33.92117
India,IND,2003,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.6285
India,IND,2002,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.17025
India,IND,2001,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.27693
India,IND,2000,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.26464
India,IND,1999,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,34.264030456543
India,IND,1975,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,25.2724895477295
India,IND,1973,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,23.8465404510498
India,IND,1972,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,23.9955806732178
India,IND,1971,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,23.0474491119385
India,IND,2011,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,6.7249
India,IND,2011,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,11.4853
India,IND,2011,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,9.13629
India,IND,2011,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,7.09276
India,IND,2011,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,12.62083
India,IND,2011,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,9.89301
India,IND,2018,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,29.06165
India,IND,2017,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,28.03872
India,IND,2016,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,27.04352
India,IND,2015,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,26.81881
India,IND,2014,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,25.39835
India,IND,2013,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,23.16391
India,IND,2011,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,20.09418
India,IND,2010,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,15.05774
India,IND,2009,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,13.28658
India,IND,2007,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,10.8117
India,IND,2006,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,9.64622
India,IND,2005,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,8.85219
India,IND,2004,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,8.77626
India,IND,2003,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,8.57529
India,IND,2002,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,8.34167
India,IND,2001,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,7.84538
India,IND,2000,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,7.50855
India,IND,1997,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,4.94944000244141
India,IND,1996,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,4.70768976211548
India,IND,1995,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.97065997123718
India,IND,1991,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,4.15219020843506
India,IND,1990,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,4.01984977722168
India,IND,1989,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.8028199672699
India,IND,1988,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.62772011756897
India,IND,1987,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.92828989028931
India,IND,1986,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.73115992546082
India,IND,1985,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.55927991867065
India,IND,1984,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.39934992790222
India,IND,1983,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.22039008140564
India,IND,1982,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.86877989768982
India,IND,1981,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.88685011863709
India,IND,1980,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.66827988624573
India,IND,1979,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.67993998527527
India,IND,1978,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.58696007728577
India,IND,1977,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.49908995628357
India,IND,1976,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.42649006843567
India,IND,1973,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.21497988700867
India,IND,1971,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.17262005805969
India,IND,2018,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,27.17026
India,IND,2017,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,26.91141
India,IND,2016,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,26.63853
India,IND,2015,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,26.72463
India,IND,2014,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,25.46224
India,IND,2013,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,24.35854
India,IND,2011,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,25.16253
India,IND,2010,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,20.33295
India,IND,2009,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,18.50692
India,IND,2007,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,15.22165
India,IND,2006,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,13.15273
India,IND,2005,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,12.3362
India,IND,2004,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,12.8915
India,IND,2003,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,12.49036
India,IND,2002,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,11.8497
India,IND,2001,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,11.38556
India,IND,2000,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,11.34255
India,IND,1997,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,8.01793956756592
India,IND,1996,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.71035003662109
India,IND,1995,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.98281002044678
India,IND,1991,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.76521015167236
India,IND,1990,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.72715997695923
India,IND,1989,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.54700994491577
India,IND,1988,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.29214000701904
India,IND,1987,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,8.54736995697021
India,IND,1986,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,8.06643962860107
India,IND,1985,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.91739988327026
India,IND,1984,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,8.11622047424316
India,IND,1983,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.69894981384277
India,IND,1982,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.84236001968384
India,IND,1981,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.41386985778809
India,IND,1980,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.06684017181396
India,IND,1979,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.04347991943359
India,IND,1978,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.17491006851196
India,IND,1977,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.95904016494751
India,IND,1976,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.28280019760132
India,IND,1973,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.52125978469849
India,IND,1971,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.49703979492188
India,IND,2006,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,39.3
India,IND,2018,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.8
India,IND,2017,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.8
India,IND,2016,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12
India,IND,2015,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12
India,IND,2014,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.4
India,IND,2013,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11
India,IND,2012,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11
India,IND,2011,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11
India,IND,2010,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.8
India,IND,2009,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.8
India,IND,2008,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.1
India,IND,2007,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.1
India,IND,2006,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.3
India,IND,2005,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.3
India,IND,2004,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.3
India,IND,2003,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.8
India,IND,2002,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.8
India,IND,2001,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.8
India,IND,2000,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9
India,IND,1999,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.4
India,IND,1998,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.1
India,IND,1997,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.2
India,IND,1990,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5
India,IND,2017,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,0
India,IND,2015,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,0
India,IND,2013,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,0
India,IND,2011,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,0
India,IND,2009,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,0
India,IND,2017,Law prohibits or invalidates child or early marriage (1=yes; 0=no),SG.LAW.CHMR,1
India,IND,2015,Law prohibits or invalidates child or early marriage (1=yes; 0=no),SG.LAW.CHMR,1
India,IND,2018,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2017,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2016,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2015,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2014,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2013,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2012,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2011,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2010,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2009,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,0
India,IND,2017,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,1
India,IND,2015,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,1
India,IND,2013,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,1
India,IND,2011,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,1
India,IND,2009,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,1
India,IND,2017,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,1
India,IND,2015,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,1
India,IND,2013,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,1
India,IND,2011,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,1
India,IND,2009,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,1
India,IND,2018,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2017,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2016,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2015,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2014,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2013,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2012,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2011,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2010,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2009,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,1
India,IND,2017,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,0
India,IND,2015,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,0
India,IND,2013,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,0
India,IND,2011,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,0
India,IND,2009,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,0
India,IND,2017,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,1
India,IND,2015,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,1
India,IND,2013,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,1
India,IND,2011,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,1
India,IND,2009,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,1
India,IND,2006,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,23
India,IND,2016,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,29.1
India,IND,2006,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,30.3
India,IND,2016,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,19.2
India,IND,2006,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,20.4
India,IND,2016,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,26.1
India,IND,2006,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,29
India,IND,2016,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,32.8
India,IND,2006,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,34.7
India,IND,2016,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,44.6
India,IND,2006,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,47.2
India,IND,2016,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,13.3
India,IND,2006,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,14.1
India,IND,2006,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,5.6
India,IND,2006,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,14.6
India,IND,2017,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,290
India,IND,2016,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,270
India,IND,2015,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,260
India,IND,2014,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,240
India,IND,2013,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,220
India,IND,2012,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,200
India,IND,2011,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,190
India,IND,2010,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,170
India,IND,2009,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,150
India,IND,2008,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,140
India,IND,2007,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,130
India,IND,2006,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,120
India,IND,2005,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,110
India,IND,2004,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,100
India,IND,2003,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,93
India,IND,2002,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,87
India,IND,2001,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,81
India,IND,2000,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,76
India,IND,2017,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.346716328493853
India,IND,2016,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.364669980461471
India,IND,2015,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.38945010375612
India,IND,2014,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.417570710009899
India,IND,2013,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.452158124117317
India,IND,2012,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.490994455295343
India,IND,2011,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.537493103630749
India,IND,2010,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.591636997017842
India,IND,2009,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.652477820512578
India,IND,2008,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.71697879191304
India,IND,2007,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.783803408013228
India,IND,2006,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.851671707928284
India,IND,2005,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.921805829580586
India,IND,2004,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.998534707827735
India,IND,2003,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.07258235002152
India,IND,2002,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.15374188651752
