Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.8636267446628
India,IND,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.7550091750496
India,IND,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.6543879847479
India,IND,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.5613797509607
India,IND,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.4156338014973
India,IND,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.2472604511765
India,IND,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.0881929142123
India,IND,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.9371922688423
India,IND,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7939471928161
India,IND,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.6563193350543
India,IND,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.5253282541497
India,IND,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.4003517302591
India,IND,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2820232545088
India,IND,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.1693321413412
India,IND,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.032872726257
India,IND,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.8885978080267
India,IND,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7524042712844
India,IND,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.6226610032776
India,IND,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.5007477013842
India,IND,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.3859307166512
India,IND,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.2786421368886
India,IND,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.176975440546
India,IND,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0809939366505
India,IND,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.98846253404703
India,IND,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.86540717187496
India,IND,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.72702326756969
India,IND,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.59155664533631
India,IND,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.45903033039519
India,IND,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.33098926995896
India,IND,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.20669319244073
India,IND,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.0877143100243
India,IND,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.97278460185763
India,IND,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.86090005732289
India,IND,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.74876228722569
India,IND,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.638641540441
India,IND,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.5273884607123
India,IND,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.41485413557183
India,IND,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.30079019743437
India,IND,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.18798857605937
India,IND,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.07719797121723
India,IND,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.96908594117885
India,IND,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.86204797133574
India,IND,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.75670396592936
India,IND,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.65185870186648
India,IND,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.55166158563209
India,IND,2016,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.81
India,IND,2014,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.91
India,IND,2012,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.86
India,IND,2010,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.82
India,IND,2008,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.7
India,IND,2006,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.75
India,IND,2004,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.62
India,IND,2002,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.41
India,IND,2000,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.39
India,IND,1998,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.21
India,IND,1995,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.19
India,IND,1991,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.23
India,IND,2016,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.97
India,IND,2014,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.1
India,IND,2012,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.25
India,IND,2010,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.15
India,IND,2008,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.09
India,IND,2006,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.01
India,IND,2004,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.87
India,IND,2002,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.66
India,IND,2000,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.6
India,IND,1998,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.56
India,IND,1995,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.48
India,IND,1991,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.56
India,IND,2016,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,22.6
India,IND,2013,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,16.6
India,IND,2011,Urban poverty gap at national poverty lines (%),SI.POV.URGP,2.5
India,IND,2009,Urban poverty gap at national poverty lines (%),SI.POV.URGP,4.5
India,IND,2004,Urban poverty gap at national poverty lines (%),SI.POV.URGP,5.8
India,IND,2011,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,13.7
India,IND,2009,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,20.9
India,IND,2004,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,25.7
India,IND,1993,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,31.8
India,IND,2018,Urban population growth (annual %),SP.URB.GROW,2.30896547809895
India,IND,2017,Urban population growth (annual %),SP.URB.GROW,2.31444812598978
India,IND,2016,Urban population growth (annual %),SP.URB.GROW,2.31793118261267
India,IND,2015,Urban population growth (annual %),SP.URB.GROW,2.32289067229896
India,IND,2014,Urban population growth (annual %),SP.URB.GROW,2.32910644452902
India,IND,2013,Urban population growth (annual %),SP.URB.GROW,2.34273178575347
India,IND,2012,Urban population growth (annual %),SP.URB.GROW,2.36976907855325
India,IND,2011,Urban population growth (annual %),SP.URB.GROW,2.40101993560219
India,IND,2010,Urban population growth (annual %),SP.URB.GROW,2.46548963968051
India,IND,2009,Urban population growth (annual %),SP.URB.GROW,2.53169600667637
India,IND,2008,Urban population growth (annual %),SP.URB.GROW,2.59537147746943
India,IND,2007,Urban population growth (annual %),SP.URB.GROW,2.6424836606359
India,IND,2006,Urban population growth (annual %),SP.URB.GROW,2.68168547353998
India,IND,2005,Urban population growth (annual %),SP.URB.GROW,2.72183295902196
India,IND,2004,Urban population growth (annual %),SP.URB.GROW,2.76712521360658
India,IND,2003,Urban population growth (annual %),SP.URB.GROW,2.80610811791907
India,IND,2002,Urban population growth (annual %),SP.URB.GROW,2.85050299255004
India,IND,2001,Urban population growth (annual %),SP.URB.GROW,2.6318952602435
India,IND,2000,Urban population growth (annual %),SP.URB.GROW,2.54461677650818
India,IND,1999,Urban population growth (annual %),SP.URB.GROW,2.58445777127596
India,IND,1998,Urban population growth (annual %),SP.URB.GROW,2.62096950532424
India,IND,1997,Urban population growth (annual %),SP.URB.GROW,2.65290784461022
India,IND,1996,Urban population growth (annual %),SP.URB.GROW,2.68138634548966
India,IND,1995,Urban population growth (annual %),SP.URB.GROW,2.70376154175041
India,IND,1994,Urban population growth (annual %),SP.URB.GROW,2.73427376302978
India,IND,1993,Urban population growth (annual %),SP.URB.GROW,2.76412221901514
India,IND,1992,Urban population growth (annual %),SP.URB.GROW,2.79913242217425
India,IND,1991,Urban population growth (annual %),SP.URB.GROW,2.93988194584902
India,IND,1990,Urban population growth (annual %),SP.URB.GROW,3.02787766368517
India,IND,1989,Urban population growth (annual %),SP.URB.GROW,3.07180121820825
India,IND,1988,Urban population growth (annual %),SP.URB.GROW,3.10895933899606
India,IND,1987,Urban population growth (annual %),SP.URB.GROW,3.14729847036934
India,IND,1986,Urban population growth (annual %),SP.URB.GROW,3.18964209726794
India,IND,1985,Urban population growth (annual %),SP.URB.GROW,3.2297126556593
India,IND,1984,Urban population growth (annual %),SP.URB.GROW,3.27097547665766
India,IND,1983,Urban population growth (annual %),SP.URB.GROW,3.29670279345303
India,IND,1982,Urban population growth (annual %),SP.URB.GROW,3.30608065467128
India,IND,1981,Urban population growth (annual %),SP.URB.GROW,3.69537928407091
India,IND,1980,Urban population growth (annual %),SP.URB.GROW,3.88916815521695
India,IND,1979,Urban population growth (annual %),SP.URB.GROW,3.87755090349065
India,IND,1978,Urban population growth (annual %),SP.URB.GROW,3.87672252936642
India,IND,1977,Urban population growth (annual %),SP.URB.GROW,3.88847910926295
India,IND,1976,Urban population growth (annual %),SP.URB.GROW,3.90901434625986
India,IND,1975,Urban population growth (annual %),SP.URB.GROW,3.93321082039244
India,IND,1974,Urban population growth (annual %),SP.URB.GROW,3.95522628712886
India,IND,1973,Urban population growth (annual %),SP.URB.GROW,3.94798309797499
India,IND,1972,Urban population growth (annual %),SP.URB.GROW,3.93845625423704
India,IND,1971,Urban population growth (annual %),SP.URB.GROW,3.42014810093794
India,IND,1970,Urban population growth (annual %),SP.URB.GROW,3.21161826314666
India,IND,1969,Urban population growth (annual %),SP.URB.GROW,3.16053769370528
India,IND,1968,Urban population growth (annual %),SP.URB.GROW,3.12505867694718
India,IND,1967,Urban population growth (annual %),SP.URB.GROW,3.10819321174472
India,IND,1966,Urban population growth (annual %),SP.URB.GROW,3.10037555212452
India,IND,1965,Urban population growth (annual %),SP.URB.GROW,3.09672726085152
India,IND,1964,Urban population growth (annual %),SP.URB.GROW,3.09857884451989
India,IND,1963,Urban population growth (annual %),SP.URB.GROW,3.07813711654419
India,IND,1962,Urban population growth (annual %),SP.URB.GROW,3.05812103415559
India,IND,1961,Urban population growth (annual %),SP.URB.GROW,2.59917352487955
India,IND,1960,Urban population growth (annual %),SP.URB.GROW,2.34668522242829
India,IND,2018,Urban population,SP.URB.TOTL,460295677
India,IND,2017,Urban population,SP.URB.TOTL,449789369
India,IND,2016,Urban population,SP.URB.TOTL,439498772
India,IND,2015,Urban population,SP.URB.TOTL,429428653
India,IND,2014,Urban population,SP.URB.TOTL,419568459
India,IND,2013,Urban population,SP.URB.TOTL,409909187
India,IND,2012,Urban population,SP.URB.TOTL,400417728
India,IND,2011,Urban population,SP.URB.TOTL,391040303
India,IND,2010,Urban population,SP.URB.TOTL,381763166
India,IND,2009,Urban population,SP.URB.TOTL,372465917
India,IND,2008,Urban population,SP.URB.TOTL,363154577
India,IND,2007,Urban population,SP.URB.TOTL,353850625
India,IND,2006,Urban population,SP.URB.TOTL,344622641
India,IND,2005,Urban population,SP.URB.TOTL,335503762
India,IND,2004,Urban population,SP.URB.TOTL,326495067
India,IND,2003,Urban population,SP.URB.TOTL,317584393
India,IND,2002,Urban population,SP.URB.TOTL,308796507
India,IND,2001,Urban population,SP.URB.TOTL,300118524
India,IND,2000,Urban population,SP.URB.TOTL,292322757
India,IND,1999,Urban population,SP.URB.TOTL,284978106
India,IND,1998,Urban population,SP.URB.TOTL,277707327
India,IND,1997,Urban population,SP.URB.TOTL,270523260
India,IND,1996,Urban population,SP.URB.TOTL,263440887
India,IND,1995,Urban population,SP.URB.TOTL,256470883
India,IND,1994,Urban population,SP.URB.TOTL,249629427
India,IND,1993,Urban population,SP.URB.TOTL,242896345
India,IND,1992,Urban population,SP.URB.TOTL,236274335
India,IND,1991,Urban population,SP.URB.TOTL,229752408
India,IND,1990,Urban population,SP.URB.TOTL,223096279
India,IND,1989,Urban population,SP.URB.TOTL,216442440
India,IND,1988,Urban population,SP.URB.TOTL,209894838
India,IND,1987,Urban population,SP.URB.TOTL,203469688
India,IND,1986,Urban population,SP.URB.TOTL,197165614
India,IND,1985,Urban population,SP.URB.TOTL,190975975
India,IND,1984,Urban population,SP.URB.TOTL,184906540
India,IND,1983,Urban population,SP.URB.TOTL,178956141
India,IND,1982,Urban population,SP.URB.TOTL,173152676
India,IND,1981,Urban population,SP.URB.TOTL,167521704
India,IND,1980,Urban population,SP.URB.TOTL,161444128
India,IND,1979,Urban population,SP.URB.TOTL,155285824
India,IND,1978,Urban population,SP.URB.TOTL,149379782
India,IND,1977,Urban population,SP.URB.TOTL,143699557
India,IND,1976,Urban population,SP.URB.TOTL,138219074
India,IND,1975,Urban population,SP.URB.TOTL,132920310
India,IND,1974,Urban population,SP.URB.TOTL,127793754
India,IND,1973,Urban population,SP.URB.TOTL,122837876
India,IND,1972,Urban population,SP.URB.TOTL,118082741
India,IND,1971,Urban population,SP.URB.TOTL,113522495
India,IND,1970,Urban population,SP.URB.TOTL,109705503
India,IND,1969,Urban population,SP.URB.TOTL,106238158
India,IND,1968,Urban population,SP.URB.TOTL,102932967
India,IND,1967,Urban population,SP.URB.TOTL,99765994
India,IND,1966,Urban population,SP.URB.TOTL,96712770
India,IND,1965,Urban population,SP.URB.TOTL,93760316
India,IND,1964,Urban population,SP.URB.TOTL,90901311
India,IND,1963,Urban population,SP.URB.TOTL,88127853
India,IND,1962,Urban population,SP.URB.TOTL,85456482
India,IND,1961,Urban population,SP.URB.TOTL,82882675
India,IND,1960,Urban population,SP.URB.TOTL,80756166
India,IND,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.03
India,IND,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.6
India,IND,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.182
India,IND,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.777
India,IND,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.384
India,IND,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.003
India,IND,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.634
India,IND,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.276
India,IND,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.93
India,IND,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.587
India,IND,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.246
India,IND,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.906
India,IND,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.569
India,IND,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.235
India,IND,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.903
India,IND,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.572
India,IND,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.244
India,IND,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.918
India,IND,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.667
India,IND,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.453
India,IND,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.24
India,IND,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.028
India,IND,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.817
India,IND,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.607
India,IND,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.399
India,IND,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.191
India,IND,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.984
India,IND,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.778
India,IND,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.547
India,IND,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.305
India,IND,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.063
India,IND,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.823
India,IND,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.585
India,IND,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.348
India,IND,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.113
India,IND,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.879
India,IND,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.647
India,IND,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.417
India,IND,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.098
India,IND,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.736
India,IND,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.379
India,IND,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.026
India,IND,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.677
India,IND,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.332
India,IND,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.991
India,IND,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.653
India,IND,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.321
India,IND,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.991
India,IND,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.76
India,IND,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.562
India,IND,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.366
India,IND,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.171
India,IND,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.977
India,IND,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.785
India,IND,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.595
India,IND,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.405
India,IND,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.218
India,IND,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.032
India,IND,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.924
